,Time [s],x,x_dot,y,y_dot,psi,psi_dot,X,Y,S,a_f,a_r,d_f,d_r,beta_f,beta_r,beta,alpha_f,alpha_r,v
529,5.295295295295295,63.96494794671697,19.422450404230162,-53.620104843447386,18.830174031468793,-0.08278835859686895,-2.113645263123948,81.48523059691246,45.882691285413394,95.56139974566483,0.0,45.09079762983043,-0.30468393376998176,0.0,0.7297216789648436,0.815460151871166,0.7699161129783954,-1.0344056127348253,-0.815460151871166,27.051932163159474
530,5.305305305305305,64.15736592853115,19.021248952704536,-53.429573531912716,19.236546848057515,-0.10394300042001847,-2.1130321498550493,81.69457775509733,46.05445667924753,95.83219410153653,0.0,43.814559626013995,-0.29864591907326665,0.0,0.751641943789482,0.835572763237218,0.791025659912856,-1.0502878628627488,-0.835572763237218,27.052775206220062
531,5.315315315315315,64.34572561791627,18.611642977238674,-53.23501788745134,19.634199524198483,-0.125090305335507,-2.112179810604503,81.90393892489128,46.22621783049207,96.10299659876846,0.0,42.56477592920446,-0.29259964184797477,0.0,0.7735784912257502,0.8556575815308516,0.8121282056973471,-1.066178133073725,-0.8556575815308516,27.053558828151125
532,5.325325325325325,64.52994408461872,18.193873184645692,-53.03652627237431,20.022918984889504,-0.14622788859029123,-2.111090213613947,82.11331359010823,46.39797444072168,96.37380664955087,0.0,41.34107203534762,-0.286548780589842,0.0,0.7955281793727218,0.8757132106184993,0.8332214131326363,-1.082076959962564,-0.8757132106184993,27.054284432126792
533,5.335335335335335,64.70994084096448,17.768186837813758,-52.83418913846074,20.402500864267957,-0.1673533850320742,-2.109765306387751,82.32270123742035,46.56972623025282,96.64462368015698,0.0,40.14307666631936,-0.28049699195014427,0.0,0.8174878541901794,0.8957382838733757,0.8543029624950873,-1.0979848461403237,-0.8957382838733757,27.054953428529732
534,5.345345345345345,64.88563790574234,17.33483740638607,-52.62809893875735,20.772749707294484,-0.18846444889500055,-2.108207014378528,82.53210135677345,46.74147293774013,96.9154471310061,0.0,38.97042176991437,-0.2744479076186888,0.0,0.8394543507584237,0.9157314626530277,0.8753705513421496,-1.1139022583771125,-0.9157314626530277,27.055567233154527
535,5.355355355355355,65.05695986456062,16.894084211600756,-52.41835003743416,21.13347915643421,-0.20955875357338555,-2.106417239911257,82.74151344178512,46.913214319765714,97.18627645670905,0.0,37.82274251929199,-0.2684051312318987,0.0,0.8614244945874382,0.9356914347912737,0.8964218943083018,-1.1298296258193368,-0.9356914347912737,27.0561272654476
536,5.365365365365365,65.22383392662222,16.446192065961213,-52.205038617847,21.484512123229326,-0.23063399138583843,-2.1043978613403955,82.9509369901252,47.084950150421925,97.45711112609604,0.0,36.699677311889204,-0.26237223530876025,0.0,0.8833951029742183,0.9556169131073403,0.9174547228937089,-1.1457673382829785,-0.9556169131073403,27.05663494678659
537,5.375375375375375,65.38618997786973,15.991430908402384,-51.98826258895855,21.825680944684315,-0.2516878733320806,-2.1021507324335937,83.16037150387896,47.25668022088843,97.72795062222764,0.0,35.60086776781031,-0.2563527582173791,0.0,0.9053629864068161,0.9755066339347667,0.9384667852477886,-1.1617157446241952,-0.9755066339347667,27.057091698801685
538,5.385385385385385,65.54396063045884,15.530075435612371,-51.768121490270204,22.156827524411792,-0.27271812884469215,-2.099677681974924,83.36981648989243,47.428404339004366,97.99879444238913,0.0,34.52595872770333,-0.25035020117485923,0.0,0.9273249500134021,0.9953593556724278,0.9594558459498146,-1.1776751511882613,-0.9953593556724278,27.057498941741507
539,5.395395395395395,65.69708126852458,15.062404730162301,-51.54471639541748,22.47780345851267,-0.29372250553794516,-2.0969805135798345,83.57927146010017,47.600122328836314,98.26964209806869,0.0,33.47459825013267,-0.24436802528319354,0.0,0.9492777950543823,1.0151738573598144,0.9804196857886043,-1.1936458203375757,-1.0151738573598144,27.057858092885695
540,5.405405405405405,65.84549009021201,14.588701886090123,-51.31814981458175,22.78847014618937,-0.31469876895580173,-2.0940610057134044,83.7887359318355,47.77183403024278,98.54049311491997,0.0,32.446437608457536,-0.23840964860381772,0.0,0.971218320455366,1.0349489372785097,1.0013561015432582,-1.2096279690591838,-1.0349489372785097,27.058170565006307
541,5.415415415415415,65.98912814594884,14.109253632576346,-51.08852559587108,23.088698885114955,-0.33564470232106647,-2.0909209119028467,83.99820942812303,47.94353929843595,98.81134703270955,0.0,31.441131287225808,-0.23247844327344652,0.0,0.9931433243785206,1.0546834115816177,1.0222629057668269,-1.2256217676519672,-1.0546834115816177,27.058437764879873
542,5.425425425425425,66.12793937294417,13.624349956341538,-50.85594882582253,23.378370951604627,-0.35655810628759027,-2.087561961134658,84.2076914779538,48.11523800354145,99.08220340524967,0.0,30.45833697809257,-0.22657773266377346,0.0,1.0150496058296141,1.0743761129527125,1.0431379265746878,-1.2416273384933876,-1.0743761129527125,27.058661091851803
543,5.435435435435435,66.26187062590358,13.13428372338681,-50.62052572917772,23.65737766565874,-0.37743679869732377,-2.0839858584262645,84.41718161654309,48.28693003015673,99.353061800317,0.0,29.49771557527275,-0.2207107885875747,0.0,1.0369339662978072,1.0940258892957269,1.0639790074393156,-1.257644754885382,-1.0940258892957269,27.058841936454574
544,5.445445445445445,66.39087170395716,12.63935030068956,-50.38236356808267,23.925620440968775,-0.39827861434391354,-2.0801942855615367,84.62667938557097,48.45861527690884,99.62392179955764,0.0,28.5589311705371,-0.21488082855371618,0.0,1.058793211425027,1.1136316024570323,1.0847840069930215,-1.2736740399787432,-1.1136316024570323,27.058981679081054
545,5.455455455455455,66.51489537380293,12.139847178457387,-50.14157054086185,24.18301081999924,-0.4190814047444269,-2.076188901979102,84.83618433340594,48.63029365601214,99.89478299837938,0.0,27.641651047760664,-0.20909101307351885,0.0,1.0806241527015414,1.133192126980826,1.1055507988401323,-1.2897151657750603,-1.133192126980826,27.059081688714052
546,5.465465465465465,66.63389738907436,11.63607359353339,-49.898255680515256,24.429470494279617,-0.4398430379206778,-2.071971345801985,85.04569601531169,48.801965092826805,100.16564500583132,0.0,26.745545677032744,-0.20334444302089047,0.0,1.1024236091841462,1.15270634889881,1.126277271379966,-1.3057680522050366,-1.15270634889881,27.059143321712966
547,5.475475475475475,66.74783650594637,11.128330154536082,-49.65252875308568,24.664931310061025,-0.4605613981915093,-2.0675432349967546,85.25521399363738,48.9736295254184,100.4365074444717,0.0,25.870288708337547,-0.19764415704858224,0.0,1.124188409233182,1.1721731645550189,1.1469613276418418,-1.3218325662817643,-1.1721731645550189,27.059167920658346
548,5.485485485485485,66.85667449499995,10.616918469306775,-49.404500156041976,24.889335259512475,-0.481234385977269,-2.0629061686500636,85.46473783799165,49.14528690411952,100.7073699502245,0.0,25.0155569648142,-0.19199312906288013,0.0,1.1459153922644314,1.1915914794665465,1.1676008851332487,-1.3379085213273116,-1.1915914794665465,27.059156813254884
549,5.495495495495495,66.96037614937158,10.102140775226566,-49.15428081682191,25.10263445765134,-0.5018599176175906,-2.058061728350193,85.67426712540058,49.31693719109375,100.9782321722253,0.0,24.181030435605063,-0.1863942657589859,0.0,1.1676014105117747,1.210960207220816,1.1881938757021702,-1.3539956762707606,-1.210960207220816,27.059111311293275
550,5.505505505505505,67.05890928921869,9.584299572954063,-48.90198209167655,25.30479110522204,-0.5224359252034709,-2.0530114796610324,85.88380144045009,49.48858035990268,101.24909377265708,0.0,23.36639226830117,-0.18085040421928858,0.0,1.1892433307963508,1.230278268409942,1.2087382454144422,-1.3700937350156395,-1.230278268409942,27.059032709671126
551,5.515515515515515,67.15224476253819,9.06369726412349,-48.64771566495557,25.49577743775604,-0.5429603564245027,-2.047756973675759,86.09334037541294,49.66021639507647,101.5199544265764,0.0,22.571328760993254,-0.17536430957666987,0.0,1.2108380362978401,1.2495445896026491,1.2292319544468953,-1.38620234587451,-1.2495445896026491,27.05892228547304
552,5.525525525525525,67.24035644238045,8.540635793531061,-48.39159344897056,25.675575661064997,-0.5634311744319984,-2.042299748637375,86.30288353036083,49.83184529168844,101.79081382173092,0.0,21.795529353937052,-0.16993867274492924,0.0,1.232382428323389,1.26875810235413,1.2496729769969066,-1.4023211010683183,-1.26875810235413,27.058781297109764
553,5.535535535535535,67.32322122050611,8.015416296325157,-48.13372748457087,25.844177873437292,-0.58384635771861,-2.0366413316132235,86.51243051326186,50.00346705493419,102.06167165836828,0.0,21.038686620841393,-0.16457610821835156,0.0,1.2538734280696098,1.2879177422541546,1.2700593012088572,-1.4184495362879614,-1.2879177422541546,27.058610983516147
554,5.545545545545545,67.40081899753851,7.488338750703248,-47.874229842563594,26.00158597482641,-0.6042039000149193,-2.030783240210579,86.72198094006383,50.17508169971572,102.33252764903749,0.0,20.300496259787437,-0.1592791519423801,0.0,1.2753079783730326,1.307022448013674,1.2903889291178727,-1.4345871303154127,-1.307022448013674,27.058412563407582
555,5.555555555555555,67.47313266966908,6.959701636605191,-47.61321252610645,26.147811563337395,-0.6245018102033478,-2.0247269843204863,86.9315344347637,50.346689250230945,102.60338151838305,0.0,19.580657083787294,-0.15405025925729113,0.0,1.2966830454443488,1.3260711605901043,1.3106598766110846,-1.45073330470164,-1.3260711605901043,27.05818723459437
556,5.565565565565565,67.5401481119784,6.429801600878867,-47.350787374199015,26.28287581933532,-0.6447381122496046,-2.0184740678770976,87.14109062946379,50.518289739569084,102.8742330029325,0.0,18.87887101099036,-0.1488918029167019,0.0,1.3179956205817713,1.3450628223514156,1.3308701734065405,-1.4668874234984732,-1.3450628223514156,27.05793617335339
557,5.575575575575575,67.60185415843974,5.898933129379821,-47.08706596639459,26.406809377516776,-0.6649108451517642,-2.0120259906199256,87.35064916441495,50.689883209312214,103.14508185087803,0.0,18.194843054545593,-0.14380607118267502,0.0,1.3392427218588472,1.3639963762791032,1.3510178630497531,-1.4830487930415222,-1.3639963762791032,27.057660533856264
