,Time [s],x,x_dot,y,y_dot,psi,psi_dot,X,Y,S,a_f,a_r,d_f,d_r,beta_f,beta_r,beta,alpha_f,alpha_r,v
490,4.904904904904905,96.90275380083737,33.120578301735506,0.0,0.004206039981137014,3.91120385793868,-0.254123323199548,-38.719212601357405,13.784489339675783,96.90275380083737,0.0,119.84743972830493,-0.49511263699187585,0.0,-0.005167151716598603,0.0066487626723961465,0.00012699174340553713,-0.48994548527527726,-0.0066487626723961465,33.120578301735506
491,4.914914914914915,97.23431095349831,33.12454080380192,0.0,0.004131471204438815,3.9085851792524227,-0.26908462495972024,-38.957600681295,13.55405235075719,97.23431095349831,0.0,117.21357691315811,-0.4921459468363943,0.0,-0.005480435822281103,0.007029634125327254,0.00012472538801095194,-0.4866655110141132,-0.007029634125327254,33.12454080380192
492,4.924924924924925,97.56590733329307,33.12841588301772,0.0,0.004057337769617643,3.9058173206850317,-0.28392949582541666,-39.19663733581323,13.324231623788478,97.56590733329307,0.0,114.62321956739787,-0.4890438005026215,0.0,-0.005791222104533769,0.0074074598099638485,0.00012247303897490328,-0.4832525783980877,-0.0074074598099638485,33.12841588301772
493,4.934934934934935,97.89754207246689,33.132205007684334,0.0,0.0039836600990268665,3.9029014677998783,-0.29865392307359795,-39.4363543982734,13.095065194927837,97.89754207246689,0.0,112.07587433601077,-0.48580834610765933,0.0,-0.0060994294456069445,0.007782141111700368,0.00012023528461516195,-0.4797089166620524,-0.007782141111700368,33.132205007684334
494,4.944944944944945,98.2292143178768,33.135909628930406,0.0,0.003910458295082753,3.8998388459622424,-0.3132539669866781,-39.67678313433848,12.866591093315082,98.2292143178768,0.0,109.57105055290026,-0.48244182114779294,0.0,-0.0064049782034782754,0.008153581213230758,0.0001180127040082391,-0.47603684294431464,-0.008153581213230758,33.135909628930406
495,4.954954954954955,98.56092323082002,33.139531180781844,0.0,0.003837752126795001,3.8966307195952057,-0.3277257635137138,-39.91795421827524,12.638847341112191,98.56092323082002,0.0,107.10826027055829,-0.47894655054900015,0.0,-0.006707790266706575,0.008521685161231935,0.00011580586659054983,-0.47223876028229356,-0.008521685161231935,33.139531180781844
496,4.964964964964965,98.89266798686317,33.1430710802344,0.0,0.003765561016588229,3.893278391409229,-0.34206552686679387,-40.1598977098379,12.411871952974115,98.89266798686317,0.0,104.68701828875265,-0.4753249446417051,0.0,-0.007007789107992852,0.008886359931473195,0.00011361533176790879,-0.4683171555337122,-0.008886359931473195,33.1430710802344
497,4.974974974974975,99.22444777567213,33.14653072732891,0.0,0.003693904027425845,3.8897832016060754,-0.3562695520503764,-40.40264303175302,12.18570293493929,99.22444777567213,0.0,102.30684218224262,-0.4715794970615946,0.0,-0.007304899836401248,0.009247514492294101,0.0001114416485336802,-0.4642745972251933,-0.009247514492294101,33.14653072732891
498,4.984984984984985,99.55626180084273,33.149911505229156,0.0,0.003622799850247445,3.8861465270577624,-0.3703342173213812,-40.646218947825474,11.960378282731174,99.55626180084273,0.0,99.96725232753481,-0.467712782578383,0.0,-0.00759904924819389,0.00960505986639497,0.00010928535509592378,-0.4601137333301891,-0.00960505986639497,33.149911505229156
499,4.994994994994995,99.88810927973225,33.153214780302314,0.0,0.0035522667917305935,3.882369780461245,-0.3842559865779075,-40.89065354168483,11.73593597946393,99.88810927973225,0.0,97.66777192869206,-0.46372745485447603,0.0,-0.00789016587623483,0.009958909190885447,0.00010714697851386436,-0.4558372889782412,-0.009958909190885447,33.153214780302314
500,5.005005005005005,100.21998944329162,33.15644190220198,0.0,0.003482322762387575,3.8784544094695557,-0.3980314116745113,-41.13597419619137,11.512413992747224,100.21998944329162,0.0,95.40792704220735,-0.4596262441355449,0.0,-0.008178180037919478,0.010308977775538151,0.00010502703434400393,-0.45144806409762545,-0.010308977775538151,33.15644190220198
501,5.015015015015015,100.55190153589862,33.15959420395384,0.0,0.0034129852650073727,3.8744018958001445,-0.411657134662042,-41.38220757352054,11.289850271187003,100.55190153589862,0.0,93.18724660095482,-0.45541195487508807,0.0,-0.008463023881587192,0.010655183159196027,0.0001029260262961967,-0.44694893099350086,-0.010655183159196027,33.15959420395384
502,5.025025025025025,100.88384481519185,33.162673002043775,0.0,0.0033442713834528517,3.8702137543211896,-0.4251298899501061,-41.62937959594427,11.06828274028097,100.88384481519185,0.0,91.00526243723056,-0.45108746329510996,0.0,-0.008744631431376122,0.010997445164283552,0.00010084444589996376,-0.44234283186373385,-0.010997445164283552,33.162673002043775
503,5.035035035035035,101.21581855190561,33.16567959650864,0.0,0.0032761977718227782,3.8658915321166547,-0.4384465063902948,-41.877515427327275,10.84774929770932,101.21581855190561,0.0,88.86150930489472,-0.4466557148851111,0.0,-0.009022938630480617,0.01133568594937371,9.878277218138519e-05,-0.4376327762546305,-0.01133568594937371,33.16567959650864
504,5.045045045045045,101.54782202970574,33.16861527102942,0.0,0.003208780643987995,3.8614368075309002,-0.4516039092783842,-42.12663945535584,10.628287808023225,101.54782202970574,0.0,86.75552490062756,-0.4421197218416329,0.0,-0.009297883382773058,0.011669830059764248,9.674147135079868e-05,-0.43282183845885985,-0.011669830059764248,33.16861527102942
505,5.055055055055055,101.87985454502632,33.17148129302689,0.0,0.003142035763510734,3.8568511891936654,-0.464599122273788,-42.37677527451631,10.409936096735366,101.87985454502632,0.0,84.68684988431104,-0.4374825604506577,0.0,-0.009569405592753297,0.011999804476018575,9.47209965016316e-05,-0.4279131548579044,-0.011999804476018575,33.17148129302689
506,5.065065065065065,102.21191540690747,33.17427891375975,0.0,0.0030759784339556987,3.8521363150262626,-0.4774292692346193,-42.62794566983963,10.19273194381866,102.21191540690747,0.0,82.65502789854811,-0.4327473684152143,0.0,-0.009837447203790489,0.012325538660428449,9.272178732059287e-05,-0.4229099212114238,-0.012325538660428449,33.17427891375975
507,5.075075075075075,102.54400393683399,33.17700936842505,0.0,0.0030106234896012016,3.8472938512298294,-0.4900915759667908,-42.88017260142805,9.976713076621168,102.54400393683399,0.0,80.65960558733184,-0.4279173421305882,0.0,-0.010101952234623447,0.012646964601357369,9.074426980951438e-05,-0.41781538989596473,-0.012646964601357369,33.17700936842505
508,5.085085085085085,102.87611946857518,33.179673876261006,0.0,0.0029459852865582796,3.842325491256511,-0.5025833718856627,-43.13347718977907,9.761917162206945,102.87611946857518,0.0,78.7001326138758,-0.42299573390958406,0.0,-0.010362866814087435,0.012964016855425583,8.878885601904581e-05,-0.4126328670954966,-0.012964016855425583,33.179673876261006
509,5.095095095095095,103.20826134802559,33.18227364065212,0.0,0.002882077694305346,3.837232954764455,-0.5149020915888239,-43.38787970192135,9.548381799134374,103.20826134802559,0.0,76.77616167761788,-0.41798584916033055,0.0,-0.010620139214036617,0.013276632587499443,8.68559437944734e-05,-0.40736570994629395,-0.013276632587499443,33.18227364065212
510,5.105105105105105,103.54042893304678,33.18480984923645,0.0,0.0028189140876455666,3.8320179865575144,-0.5270452763386737,-43.64339953837626,9.33614450868522,103.54042893304678,0.0,74.88724853040931,-0.4128910435191619,0.0,-0.010873719880433242,0.013584751608449876,8.494591653386823e-05,-0.40201732363872866,-0.013584751608449876,33.18480984923645
511,5.115115115115115,103.8726215933104,33.18728367401514,0.0,0.00275650733909376,3.826682355510567,-0.5390105754535499,-43.900055220958066,9.125242725559367,103.8726215933104,0.0,73.03295199190012,-0.4077147199411508,0.0,-0.011123561462576096,0.013888316410646681,8.305914295878361e-05,-0.39659115847857473,-0.013888316410646681,33.18728367401514
512,5.125125125125125,104.20483871014207,33.18969627146398,0.0,0.0026948698116992464,3.8212278534813735,-0.5507957476062341,-44.1578643814249,8.91571378805181,104.20483871014207,0.0,71.21283396413347,-0.4024603257509031,0.0,-0.011369618840442535,0.014187272201157395,8.119597689769387e-05,-0.3910907069104606,-0.014187272201157395,33.18969627146398
513,5.135135135135135,104.53707967636664,33.19204878264705,0.0,0.002634013352310671,3.815656294209906,-0.562398662028745,-44.41684375099166,8.707594927730044,104.53707967636664,0.0,69.42645944535954,-0.3971313496562627,0.0,-0.011611849150120049,0.014481566932621582,7.93567570823682e-05,-0.38551950050614264,-0.014481566932621582,33.19204878264705
514,5.145145145145145,104.86934389615449,33.194342333332315,0.0,0.0025739492852884355,3.809969512206093,-0.5738172996224179,-44.67700915071508,8.500923258631566,104.86934389615449,0.0,67.67339654308128,-0.39173131872760775,0.0,-0.011850211807305033,0.014771151331773395,7.75418069573772e-05,-0.3798811069203027,-0.014771151331773395,33.194342333332315
515,5.155155155155155,105.20163078486893,33.19657803410912,0.0,0.002514688406669965,3.8041693616269288,-0.5850497539723495,-44.938375482760144,8.29573576600263,105.20163078486893,0.0,65.95321648634292,-0.38626379534544825,0.0,-0.012084668528848175,0.015055978925587474,7.575143450286228e-05,-0.3741791268166001,-0.015055978925587474,33.19657803410912
516,5.165165165165165,105.53393976891492,33.19875698050752,0.0,0.0024562409787926343,3.7982577151439125,-0.596094232265378,-45.200956722556036,8.09206929460081,105.53393976891492,0.0,64.26549363727298,-0.38073237411906535,0.0,-0.01231518335232767,0.015336006065025288,7.398593207073173e-05,-0.3684171907667377,-0.015336006065025288,33.19875698050752
517,5.175175175175175,105.86627028558894,33.20088025311931,0.0,0.0023986167253787693,3.792236462801784,-0.6069490561108504,-45.46476591184859,7.889960536585254,105.86627028558894,0.0,62.60980550189279,-0.3751406787789577,0.0,-0.01254172265363315,0.015611191946361286,7.224557623448577e-05,-0.36259895612532456,-0.015611191946361286,33.20088025311931
518,5.185185185185185,106.19862178293003,33.20294891772075,0.0,0.0023418248270867153,3.786107510869534,-0.6176126622635173,-45.72981515265511,7.689446019019779,106.19862178293003,0.0,60.98573274020211,-0.36949235904588373,0.0,-0.012764255162545158,0.015881498630070306,7.05306276526773e-05,-0.3567281038833386,-0.015881498630070306,33.20294891772075
519,5.195195195195195,106.53099371957217,33.20496402539685,0.0,0.002285873917531558,3.779872780684673,-0.6280836032479875,-45.996115602126295,7.490562091015105,106.53099371957217,0.0,59.39285917555276,-0.3637910874793097,0.0,-0.012982751976296641,0.016146891057260016,6.884133094627563e-05,-0.35080833550301305,-0.016146891057260016,33.20496402539685
520,5.205205205205205,106.86338556459775,33.20692661266715,0.0,0.0022307720797786522,3.7735342074917404,-0.638360547884255,-46.263677468318626,7.293344910537655,106.86338556459775,0.0,57.830771803321504,-0.35804055630808973,0.0,-0.013197186571104913,0.016407337063634224,6.717791458989413e-05,-0.3448433697369848,-0.016407337063634224,33.20692661266715
521,5.215215215215215,107.19579679739252,33.20883770161286,0.0,0.0021765268433126903,3.767093739276054,-0.6484422817139069,-46.53251000687941,7.097830430913329,107.19579679739252,0.0,56.299060798893294,-0.3522444742462249,0.0,-0.013407534811664264,0.01666280739097529,6.554059081709251e-05,-0.3388369394345606,-0.01666280739097529,33.20883770161286
522,5.225225225225225,107.52822690750163,33.21069830000536,0.0,0.0021231451814846215,3.7605533355936913,-0.6583277073267071,-46.80262151864538,6.904054387055604,107.52822690750163,0.0,54.797319524965616,-0.346406563296554,0.0,-0.013613774958591288,0.016913275696135995,6.3929555539766e-05,-0.3327927883379627,-0.016913275696135995,33.21069830000536
523,5.235235235235235,107.86067539448706,33.21250940143587,0.0,0.002070633509438298,3.7539149663986993,-0.6680158445873382,-47.074019348154295,6.712052281448133,107.86067539448706,0.0,53.325144538185185,-0.34053055554524675,0.0,-0.01381588767381688,0.017158718557533568,6.234498828169843e-05,-0.3267146678714299,-0.017158718557533568,33.21250940143587
524,5.245245245245245,108.19314176778633,33.21427198544623,0.0,0.002018997682518297,3.747180610868538,-0.6775058307621776,-47.346709883067795,6.521859369912748,108.19314176778633,0.0,51.88213559512746,-0.3346201899499731,0.0,-0.01401385602392064,0.017399115479140772,6.078705212635496e-05,-0.3206063339260525,-0.017399115479140772,33.21427198544623
525,5.255255255255255,108.52562554657254,33.21598701766076,0.0,0.0019682429951599326,3.7403522562287534,-0.6867969205460693,-47.620698554502255,6.333510647194424,108.52562554657254,0.0,50.46789565763004,-0.32867920912462995,0.0,-0.014207665481405377,0.01763444889197124,5.925589367894793e-05,-0.31447154364322455,-0.01763444889197124,33.21598701766076
526,5.265265265265265,108.85812625961569,33.217655449918965,0.0,0.0019183741802620456,3.7334318965778843,-0.6958884859891448,-47.89598983826305,6.147040832395311,108.85812625961569,0.0,49.08203089749041,-0.32271135612350893,0.0,-0.014397303923911177,0.017864704153058547,5.7751643042787404e-05,-0.30831405219959773,-0.017864704153058547,33.217655449918965
527,5.275275275275275,109.19064344514537,33.21927822040913,0.0,0.0018693954090427184,3.7264215317135996,-0.7047800163238366,-48.17258725697621,5.96248435429037,109.19064344514537,0.0,47.724150700538765,-0.31672037122778873,0.0,-0.014582761631370515,0.018089869541930783,5.627441380993449e-05,-0.3021376095964182,-0.018089869541930783,33.21927822040913
528,5.285285285285285,109.52317665071482,33.2208562538026,0.0,0.0018213102913776343,3.7193231659610686,-0.7134711176923155,-48.450493383110036,5.779875336557507,109.52317665071482,0.0,46.39386767009648,-0.31070998873723493,0.0,-0.014764031281107582,0.01830993625458466,5.482430306621294e-05,-0.29594595745612734,-0.01830993625458466,33.2208562538026
529,5.295295295295295,109.85572543306624,33.22239046138873,0.0,0.0017741218766203664,3.712138807004553,-0.7219615127746728,-48.72970984287785,5.599247582955352,109.85572543306624,0.0,45.09079762983043,-0.30468393376998176,0.0,-0.014941107940887006,0.018524898394965354,5.340139141047848e-05,-0.2897428258290948,-0.018524898394965354,33.22239046138873
530,5.305305305305305,110.18828935799758,33.22388174121029,0.0,0.0017278326549034476,3.704870464723218,-0.7302510403182582,-49.01023732101156,5.420634562481965,110.18828935799758,0.0,43.814559626013995,-0.29864591907326665,0.0,-0.015113989059918991,0.018734752963960807,5.200574298819087e-05,-0.28353193001334764,-0.018734752963960807,33.22388174121029
531,5.315315315315315,110.52086800023055,33.22533097819943,0.0,0.0016824445589186448,3.697520150032146,-0.7383396545686713,-49.29207556639434,5.244069394547796,110.52086800023055,0.0,42.56477592920446,-0.29259964184797477,0.0,-0.015282674457829649,0.018939499845921207,5.063740553924029e-05,-0.2773169673901451,-0.018939499845921207,33.22533097819943
532,5.325325325325325,110.85346094328014,33.22673904431384,0.0,0.0016379589661744292,3.690089873729539,-0.7462274246029955,-49.57522339853943,5.069584834196181,110.85346094328014,0.0,41.34107203534762,-0.286548780589842,0.0,-0.015447166311607322,0.01913914179271676,4.929641045996018e-05,-0.2711016142782347,-0.01913914179271676,33.22673904431384
533,5.335335335335335,111.18606777932537,33.228106798673224,0.0,0.0015943767017282064,3.682581645351073,-0.7539145335659452,-49.859678714900426,4.897213257404492,111.18606777932537,0.0,40.14307666631936,-0.28049699195014427,0.0,-0.015607469140537419,0.01933368440534906,4.798277287924868e-05,-0.26488952280960687,-0.01933368440534906,33.228106798673224
534,5.345345345345345,111.5186881090815,33.22943508769592,0.0,0.001551698041390446,3.6749974720323904,-0.7614012778096914,-50.14543849899726,4.726986646498801,111.5186881090815,0.0,38.97042176991437,-0.2744479076186888,0.0,-0.01576358978914008,0.019523136113133693,4.66964917488176e-05,-0.2586843178295487,-0.019523136113133693,33.22943508769592
535,5.355355355355355,111.85132154167353,33.2307247452355,0.0,0.001509922715397427,3.6673393573806754,-0.7686880659382109,-50.43249882934068,4.55893657571459,111.85132154167353,0.0,37.82274251929199,-0.2684051312318987,0.0,-0.01591553740812703,0.0197075081504737,4.543754994732266e-05,-0.2524895938237717,-0.0197075081504737,33.2307247452355
536,5.365365365365365,112.18396769451117,33.231976592717395,0.0,0.001469049912548894,3.6596093003562693,-0.7757754177570931,-50.72085488913665,4.3930941969355555,112.18396769451117,0.0,36.699677311889204,-0.26237223530876025,0.0,-0.016063323433395418,0.019886814531245963,4.42059143984444e-05,-0.24630891187536483,-0.019886814531245963,33.231976592717395
537,5.375375375375375,112.51662619316507,33.23319143927534,0.0,0.0014290782848065053,3.6518092941652673,-0.7826639631298212,-51.010500976750855,4.229490225642053,112.51662619316507,0.0,35.60086776781031,-0.2563527582173791,0.0,-0.016206961563078656,0.020061072020824612,4.3001536202676854e-05,-0.24014579665430041,-0.020061072020824612,33.23319143927534
538,5.385385385385385,112.84929667124449,33.23437008188757,0.0,0.001390005952348539,3.6439413251640267,-0.7893544407416304,-51.30143051691223,4.068154927100063,112.84929667124449,0.0,34.52595872770333,-0.25035020117485923,0.0,-0.01634646773267566,0.02023030010576774,4.1824350782745934e-05,-0.23400373344218356,-0.02023030010576774,33.23437008188757
539,5.395395395395395,113.18197877027627,33.23551330551273,0.0,0.0013518305090759151,3.636007371776505,-0.7958476967721261,-51.59363607263327,3.909118102820872,113.18197877027627,0.0,33.47459825013267,-0.24436802528319354,0.0,-0.016481860088281862,0.02039452096119585,4.067427804256736e-05,-0.22788616519491167,-0.02039452096119585,33.23551330551273
540,5.405405405405405,113.51467213958526,33.236621883225354,0.0,0.0013145490285641894,3.6280094034253363,-0.8021446834779284,-51.88710935782361,3.752409077320827,113.51467213958526,0.0,32.446437608457536,-0.23840964860381772,0.0,-0.016613158957947113,0.020553759415892547,3.955122253948562e-05,-0.22179648964587062,-0.020553759415892547,33.236621883225354
541,5.415415415415415,113.84737643617594,33.23769657635085,0.0,0.0012781580704557714,3.619949379477538,-0.8082464576866888,-52.18184125057237,3.598056685209655,113.84737643617594,0.0,31.441131287225808,-0.23247844327344652,0.0,-0.016740386821187104,0.020708042915160034,3.845507366972804e-05,-0.2157380564522594,-0.020708042915160034,33.23769657635085
542,5.425425425425425,114.18009132461555,33.23873813459992,0.0,0.0012426536872862306,3.611829248205731,-0.8141541792039032,-52.47782180707358,3.4460892586348626,114.18009132461555,0.0,30.45833697809257,-0.22657773266377346,0.0,-0.01686356827667681,0.02085740148146417,3.738570586687452e-05,-0.20971416438709664,-0.02085740148146417,33.23873813459992
543,5.435435435435435,114.51281647691849,33.23974729620233,0.0,0.00120803143173816,3.603650945765734,-0.8198691091340277,-52.77504027616818,3.296534615108703,114.51281647691849,0.0,29.49771557527275,-0.2207107885875747,0.0,-0.016982730008156095,0.02100186767290556,3.634297881308611e-05,-0.2037280585794186,-0.02100186767290556,33.23974729620233
544,5.445445445445445,114.84555157243203,33.24072478803993,0.0,0.0011742863643156892,3.595416395191388,-0.8253926081174733,-53.07348511447488,3.149420045743065,114.84555157243203,0.0,28.5589311705371,-0.21488082855371618,0.0,-0.017097900748579135,0.021141476539555525,3.532673766301793e-05,-0.19778292780513704,-0.021141476539555525,33.24072478803993
545,5.455455455455455,115.17829629772342,33.24167132577888,0.0,0.0011414130614323594,3.587127505407436,-0.8307261344851371,-53.373144002081595,3.004772303916487,115.17829629772342,0.0,27.641651047760664,-0.20909101307351885,0.0,-0.01720911124254094,0.021276265577697368,3.433681328011626e-05,-0.19188190183097792,-0.021276265577697368,33.24167132577888
546,5.465465465465465,115.51105034646825,33.24258761400103,0.0,0.0011094056239047039,3.5787861702612878,-0.8358712423321977,-53.67400385876814,2.8626175943962404,115.51105034646825,0.0,26.745545677032744,-0.20334444302089047,0.0,-0.01731639420701607,0.02140627468201551,3.337302248509165e-05,-0.1860280488138744,-0.02140627468201551,33.24258761400103
547,5.475475475475475,115.84381341934017,33.243474346334324,0.0,0.0010782576858435172,3.570394267574454,-0.840829579512975,-53.97605086073015,2.7229815629371417,115.84381341934017,0.0,25.870288708337547,-0.19764415704858224,0.0,-0.0174197842904457,0.021531546095776833,3.24351683163443e-05,-0.18022437275813655,-0.021531546095776833,33.243474346334324
548,5.485485485485485,116.17658522390185,33.24433220558221,0.0,0.001047962423934435,3.561953658214441,-0.8456028855587273,-54.279270457773734,2.585889286377401,116.17658522390185,0.0,25.0155569648142,-0.19199312906288013,0.0,-0.0175193180302112,0.02165212435905047,3.1523040302145616e-05,-0.17447381103266893,-0.02165212435905047,33.24433220558221
549,5.495495495495495,116.50936547449732,33.24516186385201,0.0,0.0010185125670991065,3.553466185187865,-0.8501929895203237,-54.58364739094945,2.451365263250418,116.50936547449732,0.0,24.181030435605063,-0.1863942657589859,0.0,-0.017615033808533576,0.021768056255013924,3.063641474419787e-05,-0.16877923195045233,-0.021768056255013924,33.24516186385201
550,5.505505505505505,116.84215389214549,33.24596398268215,0.0,0.0009899004065278927,3.544933672755524,-0.8546018077377997,-54.88916571059399,2.3194334049300025,116.84215389214549,0.0,23.36639226830117,-0.18085040421928858,0.0,-0.017706971806839486,0.02187939075439538,2.9775055012497276e-05,-0.1631434324124491,-0.02187939075439538,33.24596398268215
551,5.515515515515515,117.17495020443504,33.24673921316824,0.0,0.000962117806074701,3.5363579255701576,-0.8588313415388679,-55.19580879474729,2.1901170273250155,117.17495020443504,0.0,22.571328760993254,-0.17536430957666987,0.0,-0.01779517395863631,0.021986178958103446,2.893871185098186e-05,-0.15756913561803357,-0.021986178958103446,33.24673921316824
552,5.525525525525525,117.50775414542045,33.247488196087936,0.0,0.000935156213004235,3.5277407278375836,-0.8628836748685197,-55.50355936791258,2.063438843137932,117.50775414542045,0.0,21.795529353937052,-0.16993867274492924,0.0,-0.017879683900939646,0.022088474038097636,2.8127123693939826e-05,-0.1520589888439896,-0.022088474038097636,33.247488196087936
553,5.535535535535535,117.8405654555194,33.24821156202451,0.0,0.0009090066690816303,3.519083842501901,-0.8667609718519136,-55.812399520126505,1.939420954700279,117.8405654555194,0.0,21.038686620841393,-0.16457610821835156,0.0,-0.017960546924298305,0.02218633117655402,2.734001699267012e-05,-0.14661556129405326,-0.02218633117655402,33.24821156202451
554,5.545545545545545,118.17338388141127,33.248909931489166,0.0,0.0008836598219941367,3.510389010455408,-0.870465474292807,-56.12231072630637,1.818084847396362,118.17338388141127,0.0,20.300496259787437,-0.1592791519423801,0.0,-0.018037809921462932,0.022279807503382463,2.6577106552213084e-05,-0.14124134202091718,-0.022279807503382463,33.248909931489166
555,5.555555555555555,118.50620917593699,33.249583915041995,0.0,0.0008591059370942159,3.501657949773875,-0.873999499109845,-56.43327386584126,1.6994513836851157,118.50620917593699,0.0,19.580657083787294,-0.15405025925729113,0.0,-0.018111521334745646,0.02236896203215309,2.583809587781115e-05,-0.1359387379225455,-0.02236896203215309,33.249583915041995
556,5.565565565565565,118.83904109799997,33.25023411341156,0.0,0.0008353349094531335,3.492892354977776,-0.8773654357130748,-56.745269242393974,1.583540797728335,118.83904109799997,0.0,18.87887101099036,-0.1488918029167019,0.0,-0.018181731102119465,0.022453855594491152,2.5122677530745735e-05,-0.13071007181458244,-0.022453855594491152,33.25023411341156
557,5.575575575575575,119.17187941246831,33.25086111761309,0.0,0.000812336276213849,3.4840938963200716,-0.8805657433231069,-57.05827660388058,1.4703726906319596,119.17187941246831,0.0,18.194843054545593,-0.14380607118267502,0.0,-0.018248490602107068,0.022534550773000928,2.4430533493264087e-05,-0.12555758058056796,-0.022534550773000928,33.25086111761309
558,5.585585585585585,119.50472389007818,33.25146550906525,0.0,0.0007900992292317414,3.4752642191011,-0.8836029482353966,-57.372275162594626,1.3599660263055002,119.50472389007818,0.0,17.52828131212749,-0.13879526599911404,0.0,-0.018311852597510034,0.022611111832780532,2.3761335542230033e-05,-0.12048341340160401,-0.022611111832780532,33.25146550906525
559,5.595595595595595,119.83757430733826,33.252047859705456,0.0,0.0007686126279914525,3.4664049430111143,-0.8864796410321668,-57.68724361544321,1.2523391279431069,119.83757430733826,0.0,16.878896955134074,-0.13386150124507298,0.0,-0.018371871178030203,0.02268360465159076,2.311474563113612e-05,-0.11548963006704278,-0.02268360465159076,33.252047859705456
560,5.605605605605605,120.17043044643545,33.25260873210378,0.0,0.0007478650127878814,3.4575176615009804,-0.8891984737445394,-58.00316016426237,1.1475096751282208,120.17043044643545,0.0,16.246404217564557,-0.12900680106953108,0.0,-0.018428601701836297,0.02275209664874257,2.249041628020823e-05,-0.11057819936769478,-0.02275209664874257,33.25260873210378
561,5.615615615615615,120.50329209514169,33.25314867957531,0.0,0.0007278446181591343,3.448603941181515,-0.8917621569674882,-58.32000253617969,1.045494701562181,120.50329209514169,0.0,15.630520384584594,-0.12423309830911082,0.0,-0.018482100736129655,0.022816656712768592,2.1887990974103072e-05,-0.10575099757298116,-0.022816656712768592,33.25314867957531
562,5.625625625625625,120.83615904672182,33.2536682462911,0.0,0.0007085393865590038,3.4396653212519275,-0.8941734569302653,-58.637748003992364,0.946310593415635,120.83615904672182,0.0,15.030965780786776,-0.11954223299014068,0.0,-0.018532425996763798,0.02287735512794545,2.130710456696959e-05,-0.10100980699337687,-0.02287735512794545,33.2536682462911
563,5.635635635635635,121.16903109984263,33.254167967387595,0.0,0.000689936982256346,3.4307033129577973,-0.8964351925249953,-58.956373406529515,0.8499730883000784,121.16903109984263,0.0,14.447463758154035,-0.11493595091638946,0.0,-0.01857963628697362,0.022934263499734646,2.0747383694367724e-05,-0.09635631462941584,-0.022934263499734646,33.254167967387595
564,5.645645645645645,121.50190805848294,33.25464836907459,0.0,0.0006720248054485177,3.421719399078988,-0.8985502322961656,-59.275855168968185,0.7564972748553718,121.50190805848294,0.0,13.879740683733512,-0.11041590234372117,0.0,-0.01862379143527057,0.022987454679210675,2.0208447191805146e-05,-0.0917921109084506,-0.022987454679210675,33.25464836907459
565,5.655655655655655,121.83478973184481,33.255109968741685,0.0,0.0006547900065758486,3.4127150334478813,-0.9005214913937778,-59.59616932307292,0.6658975929476271,121.83478973184481,0.0,13.327525927028328,-0.10598364074283964,0.0,-0.01866495223256112,0.023037002686546064,1.9689906519369804e-05,-0.08731868851027852,-0.023037002686546064,33.255109968741685
566,5.665665665665665,122.16767593426574,33.25555327506331,0.0,0.0006382195008239469,3.4036916404982764,-0.9023519284929558,-59.91729152732977,0.5781878344704453,122.16767593426574,0.0,12.790551847114635,-0.10164062165121454,0.0,-0.01870318036854647,0.023082982633623766,1.9191366192140846e-05,-0.08293744128266807,-0.023082982633623766,33.25555327506331
567,5.675675675675675,122.50056648513198,33.25597878810223,0.0,0.0006222999828004681,3.394650614845279,-0.9040445426828357,-60.23919708694612,0.4933811447411092,122.50056648513198,0.0,12.268553779491265,-0.0973882016151979,0.0,-0.018738538367462,0.02312547064584827,1.8712424215975437e-05,-0.0786496632477359,-0.02312547064584827,33.25597878810223
568,5.685685685685685,122.83346120879281,33.256386999411625,0.0,0.0006070179413728273,3.3855933208964704,-0.9056023703275905,-60.56186097368871,0.4114900244820048,122.83346120879281,0.0,11.761270022669153,-0.0932276372232602,0.0,-0.018771089523215764,0.02316454378322739,1.8252672528243016e-05,-0.07445654770004444,-0.02316454378322739,33.256386999411625
569,5.6956956956956954,123.16635993447588,33.256778392135715,0.0,0.0005923596746531901,3.3765210924946247,-0.9070284819024641,-60.88525784553311,0.3325263323762644,123.16635993447588,0.0,11.268441824507718,-0.08916008423119134,0.0,-0.018800897833985707,0.023200279960797446,1.781169744310626e-05,-0.07035918639720563,-0.023200279960797446,33.256778392135715
570,5.7057057057057055,123.49926249620353,33.25715344110899,0.0,0.0005783113051169497,3.3674352325922072,-0.9083259788077153,-61.209362066098734,0.2565012881853881,123.49926249620353,0.0,10.78981336830509,-0.08518659678003031,0.0,-0.018828027936335805,0.023232757868465067,1.7389080100948043e-05,-0.06635856884369451,-0.023232757868465067,33.25715344110899
571,5.7157157157157155,123.83216873271009,33.25751261295403,0.0,0.0005648587948407829,3.3583370129578607,-0.909497990163386,-61.53414772384456,0.1834254764154212,123.83216873271009,0.0,10.325131758649398,-0.081308126707402,0.0,-0.018852545038911872,0.02326205689033946,1.698439692151589e-05,-0.062455581668490134,-0.02326205689033946,33.25751261295403
572,5.7257257257257255,124.16507848736018,33.25785636617793,0.0,0.0005519879608462708,3.3492276739150584,-0.9105476695878294,-61.85958865100182,0.1133088505171419,124.16507848736018,0.0,9.874147007037765,-0.07752552295285632,0.0,-0.01887451485577799,0.023288257023629407,1.6597220060388454e-05,-0.058651008097078336,-0.023288257023629407,33.25785636617793
